ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"LaWana Slack-Mayfield,Dimple Ajmera,James (Smuggie) Mitchell,Steven J. DiFiore II,Victoria Watlington",3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,4.0,3.0,3.0,6.0,2.0,8.0,0.0,4.0,4.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,5.0,2.0,4.0,5.0,3.0,2.0,2.0,6.0,1.0,4.0,3.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,4.0,4.0,2.0,2.0,0.0
"LaWana Slack-Mayfield,Dimple Ajmera,Victoria Watlington,James (Smuggie) Mitchell,Steven J. DiFiore II",27.0,25.0,26.0,23.0,26.0,34.0,27.0,26.0,20.0,22.0,29.0,25.0,27.0,22.0,25.0,32.0,34.0,30.0,33.0,28.0,38.0,31.0,19.0,23.0,18.0,30.0,22.0,26.0,27.0,33.0,26.0,31.0,42.0,28.0,20.0,37.0,25.0,27.0,24.0,25.0,27.0,29.0,16.0,32.0,31.0,22.0,29.0,17.0,18.0,34.0,28.0,27.0,36.0,42.0,22.0,30.0,33.0,36.0,32.0,25.0,31.0,23.0,32.0,28.0,31.0,28.0,25.0,22.0,30.0,24.0,32.0,32.0,27.0,29.0,36.0,31.0,25.0,29.0,29.0,26.0,35.0,19.0,29.0,33.0,27.0,27.0,35.0,23.0,24.0,25.0,27.0,37.0,20.0,30.0,31.0,41.0,29.0,32.0,27.0,35.0
"LaWana Slack-Mayfield,Dimple Ajmera,Steven J. DiFiore II,Victoria Watlington,James (Smuggie) Mitchell",3.0,1.0,5.0,3.0,3.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,6.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,6.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,0.0,4.0,2.0,0.0,2.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,6.0,1.0,5.0,4.0,1.0,2.0,0.0,3.0,6.0,2.0,4.0,1.0,4.0
"LaWana Slack-Mayfield,Dimple Ajmera,Steven J. DiFiore II,James (Smuggie) Mitchell,Victoria Watlington",2.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,2.0,6.0,4.0,6.0,3.0,5.0,4.0,3.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,6.0,2.0,3.0,6.0,0.0,1.0,1.0,3.0,4.0,7.0,3.0,3.0,4.0,4.0,3.0,6.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,5.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Dimple Ajmera,Victoria Watlington,Steven J. DiFiore II",24.0,34.0,32.0,21.0,24.0,28.0,27.0,33.0,22.0,21.0,30.0,22.0,34.0,18.0,25.0,28.0,33.0,23.0,30.0,25.0,21.0,41.0,29.0,20.0,26.0,27.0,30.0,23.0,35.0,22.0,35.0,27.0,28.0,19.0,33.0,23.0,36.0,26.0,33.0,28.0,27.0,30.0,25.0,29.0,36.0,30.0,17.0,28.0,22.0,20.0,23.0,21.0,22.0,31.0,30.0,27.0,28.0,32.0,25.0,26.0,22.0,25.0,20.0,33.0,20.0,31.0,34.0,30.0,31.0,33.0,33.0,34.0,26.0,32.0,31.0,26.0,23.0,25.0,31.0,17.0,21.0,23.0,23.0,31.0,31.0,31.0,36.0,35.0,22.0,26.0,31.0,20.0,20.0,32.0,26.0,30.0,41.0,26.0,29.0,25.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Dimple Ajmera,Steven J. DiFiore II,Victoria Watlington",2.0,0.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,5.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,2.0,7.0,5.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,6.0,1.0,7.0,0.0,2.0,1.0,2.0,6.0,2.0,6.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,6.0,6.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,5.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Victoria Watlington,Dimple Ajmera,Steven J. DiFiore II",25.0,29.0,30.0,24.0,31.0,34.0,25.0,24.0,35.0,33.0,25.0,31.0,32.0,25.0,22.0,23.0,25.0,29.0,22.0,30.0,33.0,30.0,25.0,27.0,37.0,21.0,24.0,29.0,39.0,26.0,31.0,27.0,25.0,30.0,26.0,29.0,24.0,26.0,41.0,23.0,30.0,21.0,31.0,30.0,31.0,28.0,32.0,27.0,23.0,17.0,19.0,31.0,28.0,34.0,39.0,28.0,29.0,21.0,25.0,32.0,22.0,27.0,35.0,23.0,27.0,32.0,29.0,27.0,27.0,20.0,22.0,29.0,21.0,41.0,30.0,30.0,26.0,26.0,34.0,27.0,26.0,32.0,25.0,25.0,29.0,36.0,25.0,25.0,29.0,32.0,27.0,30.0,24.0,30.0,29.0,31.0,20.0,34.0,21.0,19.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Victoria Watlington,Steven J. DiFiore II,Dimple Ajmera",4.0,1.0,3.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,6.0,5.0,4.0,0.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,6.0,3.0,2.0,2.0,4.0,1.0,6.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,1.0,2.0,2.0,3.0,3.0,4.0,0.0,4.0,1.0,3.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,2.0,8.0,1.0,2.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Steven J. DiFiore II,Victoria Watlington,Dimple Ajmera",1.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,4.0,0.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,6.0,4.0,3.0,6.0,3.0,4.0,4.0,0.0,4.0,1.0,1.0,2.0,6.0,6.0,8.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,2.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,4.0,2.0,4.0,3.0,1.0,5.0,7.0,6.0,7.0,1.0,3.0,2.0,7.0,3.0,4.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,4.0,6.0,2.0
"LaWana Slack-Mayfield,James (Smuggie) Mitchell,Steven J. DiFiore II,Dimple Ajmera,Victoria Watlington",3.0,3.0,0.0,2.0,1.0,3.0,7.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,3.0,5.0,4.0,2.0,6.0,7.0,3.0,7.0,3.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,3.0,2.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,6.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,2.0,6.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,4.0,3.0,5.0,2.0,5.0,2.0,3.0,7.0
"LaWana Slack-Mayfield,Steven J. DiFiore II,Dimple Ajmera,Victoria Watlington,James (Smuggie) Mitchell",2.0,5.0,2.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,0.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,7.0,1.0,5.0,1.0,2.0,6.0,4.0,5.0,3.0,2.0,6.0,1.0,1.0,3.0,3.0,0.0,4.0,2.0,2.0,6.0,3.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,5.0,3.0,4.0,5.0,2.0,3.0,1.0,3.0,0.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,6.0,3.0,6.0,3.0,2.0,6.0,4.0,6.0,5.0,8.0,5.0,3.0,2.0,1.0,3.0,5.0,4.0,3.0,3.0,6.0,3.0,6.0,2.0,2.0,3.0,2.0
"LaWana Slack-Mayfield,Steven J. DiFiore II,Dimple Ajmera,James (Smuggie) Mitchell,Victoria Watlington",3.0,1.0,3.0,2.0,7.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,6.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,3.0,0.0,4.0,6.0,4.0,4.0,5.0,1.0,0.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,5.0,3.0,7.0,4.0,5.0,2.0,0.0,2.0,2.0,2.0,5.0,5.0,0.0,3.0,4.0,3.0,2.0,3.0,7.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,0.0,0.0,3.0,5.0,3.0,5.0,3.0,7.0,0.0,1.0,3.0,5.0,3.0,3.0,1.0,5.0
"LaWana Slack-Mayfield,Steven J. DiFiore II,James (Smuggie) Mitchell,Dimple Ajmera,Victoria Watlington",4.0,2.0,3.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,0.0,4.0,4.0,1.0,6.0,1.0,2.0,3.0,1.0,4.0,7.0,5.0,5.0,3.0,6.0,4.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,4.0,3.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,6.0,3.0,3.0,5.0,2.0,5.0,6.0,3.0,4.0,8.0,3.0,1.0,3.0,0.0,6.0,3.0,5.0,2.0,6.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
"LaWana Slack-Mayfield,Steven J. DiFiore II,Victoria Watlington,Dimple Ajmera,James (Smuggie) Mitchell",3.0,4.0,6.0,5.0,4.0,2.0,1.0,2.0,2.0,7.0,0.0,5.0,1.0,5.0,2.0,4.0,3.0,4.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0,2.0,5.0,4.0,2.0,3.0,6.0,3.0,7.0,0.0,5.0,5.0,4.0,3.0,5.0,2.0,0.0,3.0,3.0,1.0,5.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,0.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,6.0,3.0,3.0,0.0,2.0,4.0,3.0,1.0,3.0,6.0,6.0,3.0,6.0,1.0,5.0,2.0,2.0,9.0,1.0
"LaWana Slack-Mayfield,Steven J. DiFiore II,Victoria Watlington,James (Smuggie) Mitchell,Dimple Ajmera",5.0,1.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,5.0,4.0,3.0,0.0,3.0,3.0,3.0,6.0,6.0,6.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,6.0,1.0,4.0,5.0,4.0,1.0,3.0,3.0,2.0,7.0,5.0,5.0,4.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,2.0,5.0,1.0,4.0,7.0,1.0,0.0,0.0,5.0,4.0,3.0,4.0,2.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,6.0
"Dimple Ajmera,Victoria Watlington,James (Smuggie) Mitchell,LaWana Slack-Mayfield,Steven J. DiFiore II",29.0,33.0,24.0,27.0,37.0,39.0,20.0,25.0,28.0,24.0,33.0,33.0,32.0,33.0,32.0,35.0,29.0,23.0,31.0,24.0,37.0,31.0,30.0,36.0,40.0,32.0,36.0,32.0,31.0,29.0,35.0,36.0,37.0,29.0,36.0,27.0,29.0,34.0,39.0,34.0,26.0,36.0,37.0,36.0,34.0,28.0,32.0,38.0,25.0,33.0,32.0,32.0,32.0,38.0,26.0,40.0,22.0,33.0,35.0,37.0,22.0,34.0,25.0,27.0,26.0,27.0,35.0,21.0,37.0,35.0,29.0,24.0,26.0,30.0,42.0,28.0,32.0,38.0,29.0,28.0,27.0,33.0,38.0,39.0,37.0,38.0,33.0,27.0,37.0,35.0,35.0,24.0,28.0,31.0,30.0,35.0,32.0,35.0,34.0,39.0
"Dimple Ajmera,Victoria Watlington,James (Smuggie) Mitchell,Steven J. DiFiore II,LaWana Slack-Mayfield",4.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,1.0,7.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,7.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,6.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,4.0,5.0,5.0,0.0,0.0,6.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,4.0,9.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,6.0,1.0,5.0,1.0,3.0,6.0,0.0,5.0,3.0,8.0,3.0,0.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,5.0
"Dimple Ajmera,Victoria Watlington,LaWana Slack-Mayfield,Steven J. DiFiore II,James (Smuggie) Mitchell",1.0,4.0,2.0,6.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,0.0,3.0,4.0,3.0,3.0,4.0,3.0,6.0,0.0,3.0,2.0,4.0,0.0,3.0,4.0,1.0,0.0,3.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,8.0,0.0,3.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,4.0,3.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,7.0
"Dimple Ajmera,Victoria Watlington,LaWana Slack-Mayfield,James (Smuggie) Mitchell,Steven J. DiFiore II",31.0,30.0,45.0,26.0,24.0,28.0,26.0,32.0,38.0,27.0,25.0,27.0,33.0,33.0,27.0,27.0,25.0,29.0,27.0,23.0,40.0,37.0,22.0,26.0,29.0,35.0,36.0,32.0,25.0,29.0,25.0,23.0,30.0,25.0,21.0,24.0,21.0,26.0,37.0,24.0,33.0,21.0,28.0,37.0,25.0,32.0,28.0,41.0,24.0,20.0,37.0,45.0,34.0,26.0,31.0,29.0,24.0,36.0,22.0,26.0,27.0,30.0,33.0,27.0,35.0,14.0,31.0,29.0,33.0,29.0,37.0,32.0,36.0,28.0,30.0,26.0,39.0,27.0,29.0,35.0,27.0,42.0,36.0,34.0,25.0,26.0,29.0,35.0,33.0,38.0,24.0,31.0,37.0,36.0,23.0,40.0,31.0,30.0,35.0,30.0
"Dimple Ajmera,Victoria Watlington,Steven J. DiFiore II,LaWana Slack-Mayfield,James (Smuggie) Mitchell",4.0,0.0,1.0,9.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,0.0,5.0,2.0,3.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,5.0,8.0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,3.0,6.0,3.0,4.0,1.0,6.0,3.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,3.0,7.0,3.0,1.0,6.0,2.0,3.0,4.0,4.0,5.0,1.0,5.0,2.0,3.0,2.0,3.0,6.0,3.0,9.0,1.0,2.0,1.0,4.0,4.0
"Dimple Ajmera,Victoria Watlington,Steven J. DiFiore II,James (Smuggie) Mitchell,LaWana Slack-Mayfield",6.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0,3.0,6.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,7.0,6.0,4.0,3.0,3.0,5.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,6.0,0.0,4.0,3.0,2.0,5.0,3.0,5.0,4.0,2.0,8.0,1.0,3.0,4.0,7.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,5.0,4.0,6.0,1.0,8.0,2.0,2.0,2.0,5.0,2.0,6.0,4.0,2.0
"Dimple Ajmera,LaWana Slack-Mayfield,James (Smuggie) Mitchell,Victoria Watlington,Steven J. DiFiore II",21.0,18.0,28.0,34.0,29.0,20.0,26.0,41.0,28.0,28.0,27.0,29.0,29.0,33.0,21.0,30.0,28.0,33.0,24.0,24.0,29.0,31.0,30.0,28.0,37.0,26.0,27.0,22.0,26.0,21.0,23.0,33.0,26.0,25.0,32.0,25.0,35.0,33.0,24.0,23.0,25.0,30.0,30.0,34.0,25.0,44.0,24.0,25.0,22.0,34.0,26.0,26.0,17.0,28.0,25.0,16.0,33.0,26.0,32.0,26.0,23.0,28.0,26.0,38.0,25.0,24.0,27.0,24.0,23.0,24.0,27.0,38.0,31.0,20.0,17.0,38.0,21.0,30.0,27.0,29.0,29.0,27.0,30.0,34.0,35.0,24.0,40.0,24.0,33.0,25.0,26.0,31.0,22.0,15.0,34.0,29.0,21.0,27.0,39.0,27.0
"Dimple Ajmera,LaWana Slack-Mayfield,James (Smuggie) Mitchell,Steven J. DiFiore II,Victoria Watlington",2.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,5.0,2.0,1.0,5.0,6.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,5.0,3.0,2.0,2.0,5.0,7.0,2.0,1.0,3.0,6.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,4.0,2.0,7.0,5.0,1.0,0.0,5.0,5.0,2.0,2.0,6.0,0.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,6.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,6.0,1.0,0.0,3.0,4.0,4.0,0.0
"Dimple Ajmera,LaWana Slack-Mayfield,Victoria Watlington,Steven J. DiFiore II,James (Smuggie) Mitchell",6.0,3.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,4.0,7.0,3.0,0.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,3.0,0.0,5.0,2.0,5.0,0.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,2.0,7.0,6.0,1.0,5.0,4.0,3.0,6.0,2.0,2.0,11.0,1.0,3.0,3.0,2.0,0.0,5.0,1.0,3.0,2.0,7.0,2.0
"Dimple Ajmera,LaWana Slack-Mayfield,Victoria Watlington,James (Smuggie) Mitchell,Steven J. DiFiore II",32.0,31.0,35.0,27.0,36.0,34.0,29.0,24.0,32.0,36.0,27.0,36.0,28.0,31.0,28.0,31.0,29.0,25.0,25.0,38.0,33.0,29.0,33.0,35.0,26.0,30.0,39.0,31.0,23.0,32.0,37.0,19.0,17.0,32.0,29.0,32.0,35.0,40.0,21.0,35.0,31.0,30.0,27.0,35.0,32.0,25.0,18.0,32.0,29.0,33.0,30.0,37.0,30.0,25.0,30.0,43.0,33.0,30.0,28.0,40.0,35.0,30.0,27.0,25.0,30.0,32.0,29.0,21.0,30.0,32.0,29.0,29.0,27.0,27.0,34.0,30.0,33.0,28.0,29.0,33.0,33.0,35.0,30.0,24.0,38.0,33.0,33.0,33.0,32.0,26.0,21.0,31.0,32.0,28.0,26.0,28.0,31.0,29.0,27.0,28.0
"Dimple Ajmera,LaWana Slack-Mayfield,Steven J. DiFiore II,Victoria Watlington,James (Smuggie) Mitchell",3.0,5.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,6.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,5.0,4.0,5.0,1.0,6.0,5.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,2.0,0.0,5.0,2.0,0.0,3.0,2.0,2.0,0.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0
"Dimple Ajmera,LaWana Slack-Mayfield,Steven J. DiFiore II,James (Smuggie) Mitchell,Victoria Watlington",4.0,3.0,4.0,1.0,3.0,7.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,8.0,1.0,2.0,1.0,5.0,3.0,0.0,1.0,4.0,5.0,2.0,0.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,6.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,4.0,6.0,3.0,0.0,4.0,3.0,1.0,0.0,4.0,4.0
"Dimple Ajmera,James (Smuggie) Mitchell,Victoria Watlington,LaWana Slack-Mayfield,Steven J. DiFiore II",28.0,33.0,25.0,41.0,33.0,33.0,29.0,35.0,34.0,25.0,24.0,17.0,27.0,38.0,37.0,26.0,22.0,36.0,26.0,33.0,37.0,38.0,47.0,21.0,37.0,26.0,35.0,36.0,35.0,40.0,27.0,27.0,31.0,29.0,18.0,26.0,29.0,33.0,25.0,30.0,29.0,34.0,46.0,30.0,33.0,37.0,33.0,19.0,22.0,30.0,24.0,25.0,22.0,22.0,18.0,30.0,30.0,28.0,23.0,35.0,21.0,33.0,32.0,30.0,41.0,25.0,29.0,35.0,29.0,41.0,30.0,30.0,27.0,23.0,32.0,26.0,31.0,32.0,36.0,39.0,31.0,26.0,36.0,29.0,22.0,31.0,32.0,38.0,29.0,26.0,38.0,28.0,26.0,28.0,31.0,30.0,26.0,35.0,45.0,32.0
"Dimple Ajmera,James (Smuggie) Mitchell,Victoria Watlington,Steven J. DiFiore II,LaWana Slack-Mayfield",1.0,7.0,5.0,3.0,0.0,1.0,7.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,5.0,2.0,4.0,3.0,4.0,4.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,8.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0
