ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Gwen Williams,Gidget Kidd,Ryan Patton,Melissa Calloway,Todd Dulaney",2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
"Gwen Williams,Gidget Kidd,Todd Dulaney,Melissa Calloway,Ryan Patton",1.0,2.0,0.0,5.0,3.0,1.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,5.0,3.0,4.0,2.0,1.0,0.0,10.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,1.0,4.0,6.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0
"Gwen Williams,Gidget Kidd,Todd Dulaney,Ryan Patton,Melissa Calloway",1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,8.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,0.0,6.0,1.0,2.0,9.0,0.0,2.0
"Todd Dulaney,Gwen Williams,Melissa Calloway,Gidget Kidd,Ryan Patton",3.0,6.0,3.0,7.0,3.0,1.0,0.0,8.0,2.0,0.0,0.0,1.0,4.0,0.0,13.0,16.0,2.0,0.0,2.0,0.0,3.0,2.0,6.0,0.0,7.0,0.0,2.0,3.0,1.0,2.0,9.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,1.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,2.0,5.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,8.0,3.0,1.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,6.0,2.0,1.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
"Todd Dulaney,Gwen Williams,Melissa Calloway,Ryan Patton,Gidget Kidd",4.0,4.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,5.0,1.0,5.0,3.0,3.0,4.0,2.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,4.0,2.0,6.0,1.0,3.0,4.0,4.0,2.0,5.0,3.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
"Todd Dulaney,Gwen Williams,Gidget Kidd,Melissa Calloway,Ryan Patton",5.0,9.0,1.0,4.0,8.0,9.0,1.0,14.0,2.0,5.0,1.0,0.0,0.0,0.0,14.0,16.0,1.0,0.0,7.0,0.0,4.0,0.0,6.0,2.0,6.0,1.0,5.0,2.0,0.0,7.0,19.0,5.0,1.0,12.0,5.0,4.0,0.0,7.0,5.0,0.0,6.0,1.0,4.0,2.0,1.0,6.0,1.0,0.0,0.0,7.0,1.0,11.0,2.0,7.0,4.0,0.0,1.0,16.0,2.0,1.0,1.0,8.0,7.0,4.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,4.0,2.0,9.0,4.0,3.0,0.0,0.0,0.0,5.0,8.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0
"Todd Dulaney,Gwen Williams,Gidget Kidd,Ryan Patton,Melissa Calloway",6.0,3.0,0.0,3.0,1.0,8.0,3.0,2.0,6.0,0.0,16.0,3.0,7.0,3.0,0.0,1.0,4.0,4.0,2.0,0.0,10.0,0.0,3.0,2.0,7.0,6.0,7.0,2.0,1.0,10.0,1.0,10.0,6.0,13.0,9.0,1.0,1.0,0.0,5.0,2.0,3.0,2.0,3.0,9.0,4.0,6.0,4.0,1.0,10.0,2.0,1.0,9.0,4.0,4.0,1.0,9.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,7.0,2.0,2.0,8.0,11.0,1.0,3.0,5.0,3.0,3.0,3.0,4.0,0.0,6.0,5.0,7.0,1.0,5.0,19.0,1.0,1.0,2.0,4.0,2.0,3.0,15.0,4.0,1.0,3.0,2.0,3.0,2.0,7.0,9.0,3.0,4.0
"Todd Dulaney,Gwen Williams,Ryan Patton,Melissa Calloway,Gidget Kidd",2.0,2.0,5.0,1.0,2.0,5.0,4.0,0.0,4.0,0.0,1.0,5.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,6.0,4.0,2.0,10.0,1.0,6.0,5.0,1.0,1.0,16.0,3.0,2.0,1.0,2.0,2.0,8.0,5.0,5.0,0.0,0.0,5.0,2.0,8.0,7.0,3.0,3.0,3.0,4.0,10.0,0.0,1.0,10.0,0.0,11.0,1.0,6.0,2.0,2.0,0.0,2.0,6.0,16.0,0.0,6.0,4.0,5.0,6.0,1.0,1.0,5.0,3.0,10.0,5.0,8.0,0.0,2.0,1.0,6.0,0.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,11.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,5.0,2.0,4.0,2.0,1.0,10.0,3.0
"Todd Dulaney,Gwen Williams,Ryan Patton,Gidget Kidd,Melissa Calloway",3.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,3.0,0.0,16.0,11.0,7.0,6.0,0.0,0.0,6.0,8.0,6.0,0.0,9.0,2.0,1.0,4.0,1.0,19.0,6.0,0.0,5.0,11.0,2.0,8.0,3.0,2.0,7.0,1.0,9.0,0.0,0.0,3.0,7.0,7.0,7.0,3.0,5.0,1.0,3.0,2.0,11.0,1.0,4.0,1.0,1.0,2.0,3.0,10.0,7.0,0.0,3.0,10.0,5.0,0.0,5.0,6.0,4.0,4.0,20.0,9.0,14.0,7.0,5.0,18.0,1.0,1.0,8.0,8.0,0.0,1.0,9.0,14.0,0.0,4.0,5.0,4.0,5.0,11.0,5.0,1.0,0.0,9.0,3.0,1.0,5.0,4.0,6.0,4.0,4.0,3.0,13.0,4.0
"Todd Dulaney,Melissa Calloway,Gwen Williams,Gidget Kidd,Ryan Patton",1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"Todd Dulaney,Melissa Calloway,Gwen Williams,Ryan Patton,Gidget Kidd",3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
"Todd Dulaney,Ryan Patton,Melissa Calloway,Gwen Williams,Gidget Kidd",2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Todd Dulaney,Ryan Patton,Gidget Kidd,Gwen Williams,Melissa Calloway",2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
"Todd Dulaney,Ryan Patton,Gidget Kidd,Melissa Calloway,Gwen Williams",1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
"Todd Dulaney,Ryan Patton,Gwen Williams,Gidget Kidd,Melissa Calloway",2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,4.0,5.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,2.0,3.0,2.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0
"Todd Dulaney,Gidget Kidd,Melissa Calloway,Gwen Williams,Ryan Patton",2.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
"Todd Dulaney,Gidget Kidd,Gwen Williams,Melissa Calloway,Ryan Patton",2.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
"Todd Dulaney,Gidget Kidd,Gwen Williams,Ryan Patton,Melissa Calloway",4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
"Todd Dulaney,Gidget Kidd,Ryan Patton,Gwen Williams,Melissa Calloway",1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"Melissa Calloway,Todd Dulaney,Gidget Kidd,Gwen Williams,Ryan Patton",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Melissa Calloway,Todd Dulaney,Gwen Williams,Ryan Patton,Gidget Kidd",2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
"Melissa Calloway,Gwen Williams,Gidget Kidd,Ryan Patton,Todd Dulaney",1.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,0.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,6.0,0.0,1.0,3.0
"Melissa Calloway,Gwen Williams,Ryan Patton,Gidget Kidd,Todd Dulaney",2.0,2.0,2.0,3.0,1.0,1.0,5.0,0.0,5.0,2.0,4.0,3.0,7.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,8.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,7.0,2.0
"Melissa Calloway,Gwen Williams,Ryan Patton,Todd Dulaney,Gidget Kidd",3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0
"Melissa Calloway,Gwen Williams,Todd Dulaney,Gidget Kidd,Ryan Patton",1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
"Melissa Calloway,Ryan Patton,Gidget Kidd,Gwen Williams,Todd Dulaney",91.0,67.0,70.0,49.0,58.0,71.0,68.0,32.0,94.0,68.0,71.0,84.0,87.0,81.0,72.0,68.0,64.0,35.0,68.0,42.0,72.0,72.0,60.0,53.0,88.0,80.0,63.0,55.0,97.0,94.0,95.0,55.0,115.0,89.0,96.0,97.0,64.0,91.0,52.0,81.0,93.0,39.0,51.0,69.0,29.0,75.0,88.0,81.0,40.0,63.0,73.0,66.0,89.0,74.0,61.0,85.0,41.0,84.0,78.0,101.0,77.0,70.0,51.0,39.0,114.0,104.0,39.0,68.0,64.0,84.0,54.0,64.0,71.0,41.0,75.0,30.0,115.0,41.0,83.0,97.0,81.0,42.0,51.0,99.0,93.0,94.0,90.0,100.0,69.0,79.0,50.0,86.0,76.0,108.0,64.0,94.0,127.0,107.0,115.0,72.0
"Melissa Calloway,Ryan Patton,Gidget Kidd,Todd Dulaney,Gwen Williams",39.0,87.0,58.0,104.0,66.0,65.0,48.0,63.0,31.0,61.0,41.0,34.0,34.0,34.0,70.0,58.0,65.0,80.0,56.0,72.0,40.0,43.0,53.0,65.0,64.0,69.0,75.0,70.0,31.0,44.0,42.0,77.0,44.0,29.0,31.0,75.0,66.0,30.0,51.0,54.0,19.0,76.0,59.0,57.0,71.0,59.0,32.0,26.0,68.0,73.0,33.0,44.0,55.0,38.0,78.0,48.0,78.0,57.0,60.0,38.0,63.0,58.0,69.0,69.0,26.0,52.0,65.0,76.0,46.0,52.0,76.0,86.0,45.0,75.0,54.0,73.0,37.0,49.0,39.0,30.0,65.0,84.0,79.0,67.0,27.0,36.0,30.0,46.0,58.0,47.0,74.0,36.0,61.0,34.0,39.0,37.0,25.0,35.0,28.0,30.0
"Melissa Calloway,Ryan Patton,Gwen Williams,Gidget Kidd,Todd Dulaney",15.0,10.0,7.0,9.0,7.0,13.0,10.0,7.0,21.0,9.0,17.0,16.0,17.0,12.0,10.0,6.0,8.0,7.0,16.0,4.0,10.0,14.0,14.0,5.0,14.0,15.0,11.0,21.0,17.0,16.0,14.0,13.0,19.0,16.0,14.0,7.0,16.0,15.0,11.0,15.0,12.0,11.0,13.0,15.0,7.0,14.0,19.0,17.0,7.0,11.0,10.0,11.0,13.0,12.0,10.0,13.0,9.0,16.0,12.0,19.0,27.0,9.0,6.0,10.0,26.0,17.0,7.0,13.0,17.0,11.0,9.0,14.0,12.0,7.0,21.0,5.0,21.0,7.0,10.0,16.0,13.0,8.0,8.0,18.0,20.0,29.0,12.0,11.0,13.0,17.0,12.0,17.0,12.0,23.0,6.0,17.0,21.0,26.0,29.0,19.0
"Melissa Calloway,Ryan Patton,Gwen Williams,Todd Dulaney,Gidget Kidd",4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,7.0,2.0,1.0,3.0,4.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,5.0,0.0,2.0,1.0,3.0,1.0,3.0,9.0,2.0,2.0,0.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,0.0,5.0,4.0,2.0,1.0,4.0,3.0,5.0,9.0,4.0,4.0,5.0
"Melissa Calloway,Ryan Patton,Todd Dulaney,Gidget Kidd,Gwen Williams",8.0,13.0,10.0,17.0,16.0,11.0,11.0,18.0,12.0,7.0,12.0,4.0,8.0,7.0,15.0,12.0,11.0,17.0,10.0,16.0,11.0,4.0,13.0,15.0,13.0,14.0,14.0,5.0,7.0,7.0,5.0,12.0,5.0,7.0,6.0,12.0,11.0,4.0,12.0,7.0,4.0,9.0,11.0,6.0,14.0,6.0,7.0,10.0,19.0,19.0,2.0,14.0,11.0,3.0,7.0,9.0,18.0,7.0,10.0,5.0,8.0,15.0,20.0,15.0,10.0,11.0,15.0,10.0,12.0,9.0,11.0,18.0,12.0,8.0,7.0,10.0,5.0,9.0,3.0,3.0,9.0,7.0,12.0,12.0,7.0,7.0,9.0,6.0,10.0,4.0,10.0,11.0,7.0,3.0,4.0,4.0,3.0,8.0,5.0,4.0
